Title,URL,Section,Time,Meta_HTML,Image
Will Trade Onan towable generator for ??? See list,https://newlondon.craigslist.org/grd/d/will-trade-onan-towable/6377074927.html,CT - Furniture,2017-11-07 20:45,"<span class=""result-meta"">
                <span class=""result-price"">$1</span>


                <span class=""result-hood""> (East Lyme)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6377074927"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00U0U_5vxE2QbSeBv,1:00101_iCY9DupJPPm,1:01616_f7vLGfLYEEC,1:00F0F_fnYVFRRTkrm"
"*--- OLD ""SCHOOL"" SIGN - C. 1940'S-50'S - MID-CENTURY ! ---*",https://newyork.craigslist.org/mnh/atq/d/old-school-sign-1940s-50s-mid/6374332402.html,New york - Furniture,2017-11-07 20:33,"<span class=""result-meta"">
                <span class=""result-price"">$150</span>


                <span class=""result-hood""> (NJ-w/shipping avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374332402"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",1:00g0g_lDv2cbfyzWy
* * VINTAGE US POST OFFICE RELAY MAIL BOX - for Man Cave ! * *,https://newyork.craigslist.org/mnh/atq/d/vintage-us-post-office-relay/6374332690.html,New york - Furniture,2017-11-07 20:33,"<span class=""result-meta"">
                <span class=""result-price"">$525</span>


                <span class=""result-hood""> (NJ-w/ship'g avail. !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374332690"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00N0N_iWAvNJy9Bol,1:00f0f_7QqWxbkgFjz,1:00202_9ZhmuV3nKOa"
ANTIQUE ENTRY DOOR- W/ PALLADIAN STYLE WINDOW - C.1920'S !,https://newyork.craigslist.org/brk/atq/d/antique-entry-door-palladian/6374340168.html,New york - Furniture,2017-11-07 20:33,"<span class=""result-meta"">
                <span class=""result-price"">$250</span>


                <span class=""result-hood""> (NJ-W/Delivery avail.to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374340168"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00f0f_5KRUZODAoy6,1:00y0y_eH9Kk8Ew7br,1:00f0f_euil21BojRM,1:00f0f_gO7Af70hVfD,1:00b0b_aQ7jF01yCE1,1:01515_1NHBdwz3CLL"
* ANTIQUE OAK STAINED GLASS ENTRY DOOR - C. 1890'S ! *,https://newyork.craigslist.org/mnh/atq/d/antique-oak-stained-glass/6374340846.html,New york - Furniture,2017-11-07 20:33,"<span class=""result-meta"">
                <span class=""result-price"">$1150</span>


                <span class=""result-hood""> (NJ-W/DELIVERY AVAIL. TO NYC &amp; BEYOND !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374340846"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00P0P_5PrAujoyNyz,1:00i0i_8Td9A5aqlBb,1:00f0f_4bZ8Zdzgjye,1:00c0c_66OobSXSiSG,1:00d0d_5r0vDkg5ngI,1:00m0m_4kytAFenryA,1:00g0g_eRSn6oTCkYh"
* IMPORTANT ANTIQUE TIGER OAK HALL TREE - C. 1890'S ! *,https://newyork.craigslist.org/mnh/atq/d/important-antique-tiger-oak/6374341190.html,New york - Furniture,2017-11-07 20:32,"<span class=""result-meta"">
                <span class=""result-price"">$450</span>


                <span class=""result-hood""> (LAMBERTVILLE, NJ - nr. New Hope, Pennsyl)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374341190"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00f0f_hwm1PLSnUk,1:00505_4WO2wrVeMsG,1:00Q0Q_iW0fkZEdtXo,1:01212_adXWe2R4aa9,1:00R0R_e7Vk5XUqZ1y,1:00t0t_53s55dulvdO,1:00F0F_igB6znPtPIb"
*----VINTAGE HORSE / EQUESTRIAN PAINTING ---Decorator Art from,https://newyork.craigslist.org/mnh/atq/d/vintage-horse-equestrian/6374341333.html,New york - Furniture,2017-11-07 20:32,"<span class=""result-meta"">
                <span class=""result-price"">$195</span>


                <span class=""result-hood""> (NJ- w/ delivery avail to NYC &amp; beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6374341333"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00x0x_9OlvM3Ca83M,1:00505_8ZGi9QcRvmH,1:00f0f_iAPhxGCwy1U"
Antique trunk 1890's,https://newyork.craigslist.org/fct/atq/d/antique-trunk-1890s/6366678975.html,New york - Furniture,2017-11-07 20:32,"<span class=""result-meta"">
                <span class=""result-price"">$75</span>


                <span class=""result-hood""> (Lower fairfeild)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6366678975"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00303_l2pxhnVBa6B,1:00d0d_l4b41j1Pvow,1:00c0c_f2kuOTT7Ygm,1:00D0D_euVTe60RgY9,1:00m0m_aoqhMSTxTHC"
ALL WOOD Vintage Tall Back All Wood Carved....Priced to SELL,https://newyork.craigslist.org/mnh/atq/d/all-wood-vintage-tall-back/6370356283.html,New york - Furniture,2017-11-07 20:32,"<span class=""result-meta"">
                <span class=""result-price"">$50</span>


                <span class=""result-hood""> (Manhattan)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6370356283"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00m0m_aEZLjTachzl,1:00Q0Q_4EthMh6RZOz,1:00H0H_iHdQBS27Mbi,1:00o0o_cqn6Kd24hKM,1:00U0U_8xNkPd3aJka,1:00r0r_dfHIEsmD32Q,1:00U0U_e0I2BcwfFd8"
Antique oak armoire,https://newyork.craigslist.org/fct/atq/d/antique-oak-armoire/6378116951.html,New york - Furniture,2017-11-07 20:26,"<span class=""result-meta"">
                <span class=""result-price"">$850</span>


                <span class=""result-hood""> (Easton)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378116951"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00d0d_jhPqJQ85YLF,1:00D0D_sQxvr0tQpU,1:00R0R_aGVYMtIJuV6"
Antique Doors and Trims,https://newyork.craigslist.org/brx/atq/d/antique-doors-and-trims/6378115790.html,New york - Furniture,2017-11-07 20:25,"<span class=""result-meta"">
                <span class=""result-price"">$1100</span>


                <span class=""result-hood""> (Richmond, VA)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378115790"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01212_7fqLncyB4ba,1:00505_4edtD8T4i4a,1:00A0A_9xyPWsXhHZi,1:00707_615BRBKaEna,1:00O0O_4fnoYVSPKoc,1:00F0F_Jh1J3KI0OQ,1:00e0e_4xW3YZ1RvyL,1:00505_ll2ahZbE0TA,1:00J0J_CtLVylNON7"
Antique Bathtub,https://newyork.craigslist.org/que/atq/d/antique-bathtub/6378115509.html,New york - Furniture,2017-11-07 20:25,"<span class=""result-meta"">
                <span class=""result-price"">$800</span>


                <span class=""result-hood""> (Richmond, VA)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378115509"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",1:00303_ioAErtKv2bE
